timestamp,EAR,blink_count,yawn_count,fatigue_level
2025-12-18 14:41:32,0.38034171132988126,0,0,0.0
2025-12-18 14:41:32,0.36252623086010327,0,0,0.0
2025-12-18 14:41:32,0.3884452047600492,0,0,0.0
2025-12-18 14:41:32,0.3884452047600492,0,0,0.0
2025-12-18 14:41:32,0.3811193095433565,0,0,0.0
2025-12-18 14:41:32,0.3461061590849034,0,0,0.0
2025-12-18 14:41:32,0.3461061590849034,0,0,0.0
2025-12-18 14:41:32,0.35754764649954374,0,0,0.0
2025-12-18 14:41:32,0.37575267421288905,0,0,0.0
2025-12-18 14:41:32,0.37575267421288905,0,0,0.0
2025-12-18 14:41:32,0.2974788311654498,0,0,0.0
2025-12-18 14:41:32,0.24790542980753008,0,0,0.0
2025-12-18 14:41:33,0.24790542980753008,0,0,0.0
2025-12-18 14:41:33,0.26975123128416767,0,0,0.0
2025-12-18 14:41:33,0.26975123128416767,0,0,0.0
2025-12-18 14:41:33,0.36762996251585167,0,0,0.0
2025-12-18 14:41:33,0.33480055181862556,0,0,0.0
2025-12-18 14:41:33,0.33480055181862556,0,0,0.0
2025-12-18 14:41:33,0.29668121248965307,0,0,0.0
2025-12-18 14:41:33,0.29668121248965307,0,0,0.0
2025-12-18 14:41:33,0.28695245118878354,0,0,0.0
2025-12-18 14:41:33,0.29521941761830184,0,0,0.0
2025-12-18 14:41:33,0.29521941761830184,0,0,0.0
2025-12-18 14:41:33,0.32959085061759263,0,0,0.0
2025-12-18 14:41:33,0.32959085061759263,0,0,0.0
2025-12-18 14:41:33,0.342638292304417,0,0,0.0
2025-12-18 14:41:33,0.342638292304417,0,0,0.0
2025-12-18 14:41:33,0.29247714361884936,0,0,0.0
2025-12-18 14:41:33,0.28831009505471755,0,0,0.0
2025-12-18 14:41:33,0.28831009505471755,0,0,0.0
2025-12-18 14:41:33,0.27593020754541037,0,0,0.0
2025-12-18 14:41:33,0.27593020754541037,0,0,0.0
2025-12-18 14:41:33,0.27256819624594186,0,0,0.0
2025-12-18 14:41:34,0.27256819624594186,0,0,0.0
2025-12-18 14:41:34,0.24700557731995132,0,0,0.0
2025-12-18 14:41:34,0.29355435898437054,0,0,0.0
2025-12-18 14:41:34,0.29355435898437054,0,0,0.0
2025-12-18 14:41:34,0.3177574711305008,0,0,0.0
2025-12-18 14:41:34,0.3177574711305008,0,0,0.0
2025-12-18 14:41:34,0.3346064425189549,0,0,0.0
2025-12-18 14:41:34,0.3346064425189549,0,0,0.0
2025-12-18 14:41:34,0.3058491733391447,0,0,0.0
2025-12-18 14:41:34,0.2836718613234745,0,0,0.0
2025-12-18 14:41:34,0.2836718613234745,0,0,0.0
2025-12-18 14:41:34,0.2605154494664684,0,0,0.0
2025-12-18 14:41:34,0.2605154494664684,0,0,0.0
2025-12-18 14:41:34,0.3050298510257501,0,0,0.0
2025-12-18 14:41:34,0.3050298510257501,0,0,0.0
2025-12-18 14:41:34,0.34955693023630224,0,0,0.0
2025-12-18 14:41:34,0.3306124540386742,0,0,0.0
2025-12-18 14:41:34,0.3306124540386742,0,0,0.0
2025-12-18 14:41:34,0.2860966711609989,0,0,0.0
2025-12-18 14:41:35,0.2639777210484182,0,0,0.0
2025-12-18 14:41:35,0.2639777210484182,0,0,0.0
2025-12-18 14:41:35,0.30376665175137474,0,0,0.0
2025-12-18 14:41:35,0.30376665175137474,0,0,0.0
2025-12-18 14:41:35,0.3387220530867281,0,0,0.0
2025-12-18 14:41:35,0.34716888081598707,0,0,0.0
2025-12-18 14:41:35,0.34716888081598707,0,0,0.0
2025-12-18 14:41:35,0.34289754747348555,0,0,0.0
2025-12-18 14:41:35,0.34289754747348555,0,0,0.0
2025-12-18 14:41:35,0.26354776783228984,0,0,0.0
2025-12-18 14:41:35,0.24666080247173117,0,0,0.0
2025-12-18 14:41:35,0.3333396065778536,0,0,0.0
2025-12-18 14:41:35,0.3439126537068364,0,0,0.0
2025-12-18 14:41:35,0.3439126537068364,0,0,0.0
2025-12-18 14:41:35,0.36190934195581154,0,0,0.0
2025-12-18 14:41:35,0.328308023646494,0,0,0.0
2025-12-18 14:41:35,0.2677780840370565,0,0,0.0
2025-12-18 14:41:35,0.2718233546580392,0,0,0.0
2025-12-18 14:41:36,0.3397588950764298,0,0,0.0
2025-12-18 14:41:36,0.3397588950764298,0,0,0.0
2025-12-18 14:41:36,0.36050286691688527,0,0,0.0
2025-12-18 14:41:36,0.36050286691688527,0,0,0.0
2025-12-18 14:41:36,0.3718366385078269,0,0,0.0
2025-12-18 14:41:36,0.3565862186664559,0,0,0.0
2025-12-18 14:41:36,0.37743607247797417,0,0,0.0
2025-12-18 14:41:36,0.37743607247797417,0,0,0.0
2025-12-18 14:41:36,0.39086894503804437,0,0,0.0
2025-12-18 14:41:36,0.3782978814296213,0,0,0.0
2025-12-18 14:41:36,0.3782978814296213,0,0,0.0
2025-12-18 14:41:36,0.3709750834269404,0,0,0.0
2025-12-18 14:41:36,0.3603884190566752,0,0,0.0
2025-12-18 14:41:36,0.3603884190566752,0,0,0.0
2025-12-18 14:41:36,0.3603884190566752,0,0,0.0
2025-12-18 14:41:36,0.37591608058648285,0,0,0.0
2025-12-18 14:41:36,0.26759727859278337,0,0,0.0
2025-12-18 14:41:36,0.30131644330153123,0,0,0.0
