timestamp,EAR,blink_count,yawn_count,fatigue_level
2025-12-16 15:54:59,0.27097336002370004,0,0,0.0
2025-12-16 15:54:59,0.27097336002370004,0,0,0.0
2025-12-16 15:54:59,0.28965470779869296,0,0,0.0
2025-12-16 15:54:59,0.3081268495383765,0,0,0.0
2025-12-16 15:54:59,0.3286878719419356,0,0,0.0
2025-12-16 15:54:59,0.3286878719419356,0,0,0.0
2025-12-16 15:54:59,0.3268121584013354,0,0,0.0
2025-12-16 15:54:59,0.3268121584013354,0,0,0.0
2025-12-16 15:55:00,0.33614507223500245,0,0,0.0
2025-12-16 15:55:00,0.34357291630327136,0,0,0.0
2025-12-16 15:55:00,0.34357291630327136,0,0,0.0
2025-12-16 15:55:00,0.34642901589395836,0,0,0.0
2025-12-16 15:55:00,0.3067724406599804,0,0,0.0
2025-12-16 15:55:00,0.3067724406599804,0,0,0.0
2025-12-16 15:55:00,0.2511351195902719,0,0,0.0
2025-12-16 15:55:00,0.24310483638454816,0,0,0.0
2025-12-16 15:55:00,0.24310483638454816,0,0,0.0
2025-12-16 15:55:00,0.2694016574111842,0,0,0.0
2025-12-16 15:55:00,0.32950899722372873,0,0,0.0
2025-12-16 15:55:00,0.32950899722372873,0,0,0.0
2025-12-16 15:55:00,0.33426166804145785,0,0,0.0
2025-12-16 15:55:00,0.3357922364440611,0,0,0.0
2025-12-16 15:55:00,0.3357922364440611,0,0,0.0
2025-12-16 15:55:00,0.3294278628537435,0,0,0.0
2025-12-16 15:55:00,0.2872029456477392,0,0,0.0
2025-12-16 15:55:00,0.2872029456477392,0,0,0.0
2025-12-16 15:55:00,0.22321675539777758,0,0,0.0
2025-12-16 15:55:00,0.23121418544258163,0,0,0.0
2025-12-16 15:55:00,0.23121418544258163,0,0,0.0
2025-12-16 15:55:00,0.25431039518209897,1,0,10.0
2025-12-16 15:55:00,0.3131643350632043,1,0,10.0
2025-12-16 15:55:00,0.3036964418579732,1,0,10.0
2025-12-16 15:55:00,0.3135817769759443,1,0,10.0
2025-12-16 15:55:00,0.32590554985304077,1,0,10.0
2025-12-16 15:55:00,0.32590554985304077,1,0,10.0
2025-12-16 15:55:00,0.30330754738716736,1,0,10.0
2025-12-16 15:55:01,0.3102462614529513,1,0,10.0
2025-12-16 15:55:01,0.3102462614529513,1,0,10.0
2025-12-16 15:55:01,0.31960950455356174,1,0,10.0
2025-12-16 15:55:01,0.3191640020731418,1,0,10.0
2025-12-16 15:55:01,0.3191640020731418,1,0,10.0
2025-12-16 15:55:01,0.33641632913996744,1,0,10.0
2025-12-16 15:55:01,0.30795095300437625,1,0,10.0
2025-12-16 15:55:01,0.30795095300437625,1,0,10.0
2025-12-16 15:55:01,0.2791659014533667,1,0,10.0
2025-12-16 15:55:01,0.24685000715355027,1,0,10.0
2025-12-16 15:55:01,0.24685000715355027,1,0,10.0
2025-12-16 15:55:01,0.27053224517994273,1,0,10.0
2025-12-16 15:55:01,0.2549430917509975,1,0,10.0
2025-12-16 15:55:01,0.2549430917509975,1,0,10.0
2025-12-16 15:55:01,0.3010025783669439,1,0,10.0
2025-12-16 15:55:01,0.3131803887129035,1,0,10.0
2025-12-16 15:55:01,0.3131803887129035,1,0,10.0
2025-12-16 15:55:01,0.3208505012115447,1,0,10.0
2025-12-16 15:55:01,0.3167667000069151,1,0,10.0
2025-12-16 15:55:01,0.3167667000069151,1,0,10.0
2025-12-16 15:55:01,0.30043032121906327,1,0,10.0
2025-12-16 15:55:01,0.3237866480526549,1,0,10.0
2025-12-16 15:55:01,0.3237866480526549,1,0,10.0
2025-12-16 15:55:01,0.29952237382394786,1,0,10.0
2025-12-16 15:55:01,0.3056081070527112,1,0,10.0
2025-12-16 15:55:01,0.3056081070527112,1,0,10.0
2025-12-16 15:55:01,0.31148084645141794,1,0,10.0
2025-12-16 15:55:01,0.30835234126741706,1,0,10.0
2025-12-16 15:55:01,0.30835234126741706,1,0,10.0
2025-12-16 15:55:01,0.30892962606445806,1,0,10.0
2025-12-16 15:55:02,0.3058838488807125,1,0,10.0
2025-12-16 15:55:02,0.3058838488807125,1,0,10.0
2025-12-16 15:55:02,0.3087537295304579,1,0,10.0
2025-12-16 15:55:02,0.29296995503056983,1,0,10.0
2025-12-16 15:55:02,0.29296995503056983,1,0,10.0
2025-12-16 15:55:02,0.3258266794385647,1,0,10.0
2025-12-16 15:55:02,0.3014096460004638,1,0,10.0
2025-12-16 15:55:02,0.3014096460004638,1,0,10.0
2025-12-16 15:55:02,0.2675137987302968,1,0,10.0
2025-12-16 15:55:02,0.25605473329208606,1,0,10.0
2025-12-16 15:55:02,0.25605473329208606,1,0,10.0
2025-12-16 15:55:02,0.24265151275592745,1,0,10.0
2025-12-16 15:55:02,0.2421798631476051,1,0,10.0
2025-12-16 15:55:02,0.2421798631476051,1,0,10.0
2025-12-16 15:55:02,0.23863636363636365,1,0,10.0
2025-12-16 15:55:02,0.23222957730343782,1,0,10.0
2025-12-16 15:55:02,0.23222957730343782,1,0,10.0
2025-12-16 15:55:02,0.23863636363636365,1,0,10.0
2025-12-16 15:55:02,0.24711405245920004,1,0,10.0
2025-12-16 15:55:02,0.24711405245920004,1,0,10.0
2025-12-16 15:55:02,0.2312618595825427,1,0,10.0
2025-12-16 15:55:02,0.24014778445038706,1,0,10.0
2025-12-16 15:55:02,0.24014778445038706,1,0,10.0
2025-12-16 15:55:02,0.22272727272727272,1,0,10.0
2025-12-16 15:55:02,0.22441885856594848,1,0,10.0
2025-12-16 15:55:02,0.22441885856594848,1,0,10.0
2025-12-16 15:55:02,0.2633772882657974,2,0,20.0
2025-12-16 15:55:02,0.2633772882657974,2,0,20.0
2025-12-16 15:55:02,0.28605075838678995,2,0,20.0
2025-12-16 15:55:03,0.32945807610139977,2,0,20.0
2025-12-16 15:55:03,0.33646632372206886,2,0,20.0
2025-12-16 15:55:03,0.33646632372206886,2,0,20.0
2025-12-16 15:55:03,0.34571727258697593,2,0,20.0
2025-12-16 15:55:03,0.33604900410436567,2,0,20.0
2025-12-16 15:55:03,0.33604900410436567,2,0,20.0
2025-12-16 15:55:03,0.3235348374193627,2,0,20.0
2025-12-16 15:55:03,0.324511223820407,2,0,20.0
2025-12-16 15:55:03,0.324511223820407,2,0,20.0
2025-12-16 15:55:03,0.34632345877676635,2,0,20.0
2025-12-16 15:55:03,0.34632345877676635,2,0,20.0
2025-12-16 15:55:03,0.34533226734324773,2,0,20.0
2025-12-16 15:55:03,0.32439317330783574,2,0,20.0
2025-12-16 15:55:03,0.3507287713566971,2,0,20.0
2025-12-16 15:55:03,0.3507287713566971,2,0,20.0
2025-12-16 15:55:03,0.34721365255476894,2,0,20.0
2025-12-16 15:55:03,0.31432797428940273,2,0,20.0
2025-12-16 15:55:03,0.31432797428940273,2,0,20.0
2025-12-16 15:55:03,0.3294278628537435,2,0,20.0
2025-12-16 15:55:03,0.34186793012134603,2,0,20.0
2025-12-16 15:55:03,0.34573021827485684,2,0,20.0
2025-12-16 15:55:03,0.3367898032882123,2,0,20.0
2025-12-16 15:55:03,0.3456288875942025,2,0,20.0
2025-12-16 15:55:03,0.3456288875942025,2,0,20.0
2025-12-16 15:55:03,0.3456288875942025,2,0,20.0
2025-12-16 15:55:03,0.35039652442586755,2,0,20.0
2025-12-16 15:55:03,0.35039652442586755,2,0,20.0
2025-12-16 15:55:03,0.3608753309552698,2,0,20.0
2025-12-16 15:55:04,0.32623900065048295,2,0,20.0
2025-12-16 15:55:04,0.32623900065048295,2,0,20.0
2025-12-16 15:55:04,0.25570368919340747,2,0,20.0
2025-12-16 15:55:04,0.25570368919340747,2,0,20.0
2025-12-16 15:55:04,0.23460410557184752,2,0,20.0
2025-12-16 15:55:04,0.2555699456766126,2,0,20.0
2025-12-16 15:55:04,0.2713758122769019,2,0,20.0
2025-12-16 15:55:04,0.2713758122769019,2,0,20.0
2025-12-16 15:55:04,0.2738909535020465,2,0,20.0
2025-12-16 15:55:04,0.24014778445038706,2,0,20.0
2025-12-16 15:55:04,0.24014778445038706,2,0,20.0
2025-12-16 15:55:04,0.2592110879588537,2,0,20.0
2025-12-16 15:55:04,0.2744540332545202,2,0,20.0
2025-12-16 15:55:04,0.2744540332545202,2,0,20.0
2025-12-16 15:55:04,0.26631519592628894,2,0,20.0
2025-12-16 15:55:04,0.26631519592628894,2,0,20.0
2025-12-16 15:55:04,0.25965751008948523,2,0,20.0
2025-12-16 15:55:04,0.26256572629724084,2,0,20.0
2025-12-16 15:55:04,0.3103126907200079,2,0,20.0
2025-12-16 15:55:04,0.3103126907200079,2,0,20.0
2025-12-16 15:55:04,0.35378350795658564,2,0,20.0
2025-12-16 15:55:04,0.3537890660842619,2,0,20.0
2025-12-16 15:55:04,0.3537890660842619,2,0,20.0
2025-12-16 15:55:04,0.3530753021234144,2,0,20.0
2025-12-16 15:55:04,0.3530753021234144,2,0,20.0
2025-12-16 15:55:04,0.3435772406638904,2,0,20.0
2025-12-16 15:55:04,0.35659688416012203,2,0,20.0
2025-12-16 15:55:04,0.35659688416012203,2,0,20.0
2025-12-16 15:55:05,0.3419381047183437,2,0,20.0
2025-12-16 15:55:05,0.34753275171485776,2,0,20.0
2025-12-16 15:55:05,0.34772509628940873,2,0,20.0
2025-12-16 15:55:05,0.34772509628940873,2,0,20.0
2025-12-16 15:55:05,0.3492131779812464,2,0,20.0
2025-12-16 15:55:05,0.3463010720078773,2,0,20.0
2025-12-16 15:55:05,0.35931335506224354,2,0,20.0
2025-12-16 15:55:05,0.3319037343121798,2,0,20.0
2025-12-16 15:55:05,0.3319037343121798,2,0,20.0
2025-12-16 15:55:05,0.34153658898184325,2,0,20.0
2025-12-16 15:55:05,0.33797193603437625,2,0,20.0
2025-12-16 15:55:05,0.3483015282308709,2,0,20.0
2025-12-16 15:55:05,0.3483015282308709,2,0,20.0
2025-12-16 15:55:05,0.35898412163118726,2,0,20.0
2025-12-16 15:55:05,0.3663770510096651,2,0,20.0
2025-12-16 15:55:05,0.3663770510096651,2,0,20.0
2025-12-16 15:55:05,0.3878375775644888,2,0,20.0
2025-12-16 15:55:05,0.3878375775644888,2,0,20.0
2025-12-16 15:55:05,0.3525111751317255,2,0,20.0
2025-12-16 15:55:05,0.37419430093163036,2,0,20.0
2025-12-16 15:55:05,0.37419430093163036,2,0,20.0
2025-12-16 15:55:05,0.35898412163118726,2,0,20.0
2025-12-16 15:55:05,0.36282980538930787,2,0,20.0
2025-12-16 15:55:05,0.3533547511234449,2,0,20.0
2025-12-16 15:55:05,0.3533547511234449,2,0,20.0
2025-12-16 15:55:05,0.34078529916982864,2,0,20.0
2025-12-16 15:55:05,0.3483015282308709,2,0,20.0
2025-12-16 15:55:05,0.3483015282308709,2,0,20.0
2025-12-16 15:55:05,0.3460407521531193,2,0,20.0
2025-12-16 15:55:06,0.3460407521531193,2,0,20.0
2025-12-16 15:55:06,0.35154719521503625,2,0,20.0
2025-12-16 15:55:06,0.3344013409306061,2,0,20.0
2025-12-16 15:55:06,0.3344013409306061,2,0,20.0
2025-12-16 15:55:06,0.302293726411333,2,0,20.0
2025-12-16 15:55:06,0.29769442011766656,2,0,20.0
2025-12-16 15:55:06,0.26280014970083476,2,0,20.0
2025-12-16 15:55:06,0.26280014970083476,2,0,20.0
2025-12-16 15:55:06,0.28253480157901634,2,0,20.0
2025-12-16 15:55:06,0.28590110136965574,2,0,20.0
2025-12-16 15:55:06,0.28590110136965574,2,0,20.0
2025-12-16 15:55:06,0.26287916533997835,2,0,20.0
2025-12-16 15:55:06,0.26287916533997835,2,0,20.0
2025-12-16 15:55:06,0.3091840275586478,2,0,20.0
2025-12-16 15:55:06,0.35154719521503625,2,0,20.0
2025-12-16 15:55:06,0.35154719521503625,2,0,20.0
2025-12-16 15:55:06,0.33569616831342425,2,0,20.0
2025-12-16 15:55:06,0.3400403675375768,2,0,20.0
2025-12-16 15:55:06,0.3599182626567019,2,0,20.0
2025-12-16 15:55:06,0.3599182626567019,2,0,20.0
2025-12-16 15:55:06,0.3708348138948384,2,0,20.0
2025-12-16 15:55:06,0.3708348138948384,2,0,20.0
2025-12-16 15:55:06,0.3674149838021495,2,0,20.0
2025-12-16 15:55:06,0.3534133815126016,2,1,20.0
2025-12-16 15:55:06,0.3534133815126016,2,2,20.0
2025-12-16 15:55:06,0.36091473177389977,2,0,20.0
2025-12-16 15:55:06,0.36276387487278416,2,0,20.0
2025-12-16 15:55:06,0.36276387487278416,2,0,20.0
2025-12-16 15:55:07,0.3797901288459498,2,0,20.0
2025-12-16 15:55:07,0.3458385220624026,2,0,20.0
2025-12-16 15:55:07,0.36196322531312064,2,0,20.0
2025-12-16 15:55:07,0.36196322531312064,2,0,20.0
2025-12-16 15:55:07,0.35071514624964395,2,0,20.0
2025-12-16 15:55:07,0.35071514624964395,2,0,20.0
2025-12-16 15:55:07,0.343798099659701,2,0,20.0
2025-12-16 15:55:07,0.32380952380952377,2,0,20.0
2025-12-16 15:55:07,0.3432880815709951,2,0,20.0
2025-12-16 15:55:07,0.34621798027675244,2,0,20.0
2025-12-16 15:55:07,0.3477919013416686,2,0,20.0
2025-12-16 15:55:07,0.350629651948454,2,0,20.0
2025-12-16 15:55:07,0.350629651948454,2,0,20.0
2025-12-16 15:55:07,0.3510841275054298,2,0,20.0
2025-12-16 15:55:07,0.3510841275054298,2,0,20.0
2025-12-16 15:55:07,0.34865767533796266,2,0,20.0
2025-12-16 15:55:07,0.3284227161384275,2,0,20.0
2025-12-16 15:55:07,0.3284227161384275,2,0,20.0
2025-12-16 15:55:07,0.31570515338799154,2,0,20.0
2025-12-16 15:55:07,0.3217691171549272,2,0,20.0
2025-12-16 15:55:07,0.3217691171549272,2,0,20.0
2025-12-16 15:55:07,0.3313599835791791,2,0,20.0
2025-12-16 15:55:07,0.3339922158586528,2,0,20.0
2025-12-16 15:55:07,0.3181459570705618,2,0,20.0
2025-12-16 15:55:07,0.3181459570705618,2,0,20.0
2025-12-16 15:55:07,0.31954871147929337,2,0,20.0
2025-12-16 15:55:07,0.31954871147929337,2,0,20.0
2025-12-16 15:55:07,0.30492178127344366,2,0,20.0
2025-12-16 15:55:08,0.31876544178680843,2,0,20.0
2025-12-16 15:55:08,0.31876544178680843,2,0,20.0
2025-12-16 15:55:08,0.3338584807174837,2,0,20.0
2025-12-16 15:55:08,0.31495233625593466,2,0,20.0
2025-12-16 15:55:08,0.31495233625593466,2,0,20.0
2025-12-16 15:55:08,0.3169421043805468,2,0,20.0
2025-12-16 15:55:08,0.32618527092905664,2,0,20.0
2025-12-16 15:55:08,0.32618527092905664,2,0,20.0
2025-12-16 15:55:08,0.33230752752627457,2,0,20.0
2025-12-16 15:55:08,0.32451522530701676,2,0,20.0
2025-12-16 15:55:08,0.32451522530701676,2,0,20.0
2025-12-16 15:55:08,0.3235764975328634,2,1,20.0
2025-12-16 15:55:08,0.32658383121539003,2,2,20.0
2025-12-16 15:55:08,0.32658383121539003,2,0,20.0
2025-12-16 15:55:08,0.33359501006817593,2,1,20.0
2025-12-16 15:55:08,0.31365146865069793,2,2,20.0
2025-12-16 15:55:08,0.31365146865069793,2,0,20.0
2025-12-16 15:55:08,0.33947041932784333,2,1,20.0
2025-12-16 15:55:08,0.31285495164823673,2,2,20.0
2025-12-16 15:55:08,0.31285495164823673,2,0,20.0
2025-12-16 15:55:08,0.32702996649269,2,0,20.0
2025-12-16 15:55:08,0.3215932291650017,2,0,20.0
2025-12-16 15:55:08,0.308817295050406,2,0,20.0
2025-12-16 15:55:08,0.31000968225020364,2,0,20.0
2025-12-16 15:55:08,0.29649241637625184,2,0,20.0
2025-12-16 15:55:08,0.29649241637625184,2,0,20.0
2025-12-16 15:55:08,0.29955714941913947,2,0,20.0
2025-12-16 15:55:08,0.311122249339543,2,0,20.0
2025-12-16 15:55:09,0.311122249339543,2,0,20.0
2025-12-16 15:55:09,0.3087537295304579,2,0,20.0
2025-12-16 15:55:09,0.3238166327135814,2,1,20.0
2025-12-16 15:55:09,0.3238166327135814,2,2,20.0
2025-12-16 15:55:09,0.31208795518596283,2,0,20.0
2025-12-16 15:55:09,0.3160435973172132,2,1,20.0
2025-12-16 15:55:09,0.3160435973172132,2,2,20.0
2025-12-16 15:55:09,0.33435174898828923,2,0,20.0
2025-12-16 15:55:09,0.29305952026817306,2,0,20.0
2025-12-16 15:55:09,0.29305952026817306,2,0,20.0
2025-12-16 15:55:09,0.3033298678682208,2,0,20.0
2025-12-16 15:55:09,0.30408533632877893,2,0,20.0
2025-12-16 15:55:09,0.30408533632877893,2,0,20.0
2025-12-16 15:55:09,0.2994987307353735,2,0,20.0
2025-12-16 15:55:09,0.2917352619779434,2,0,20.0
2025-12-16 15:55:09,0.2917352619779434,2,0,20.0
2025-12-16 15:55:09,0.2930641207054033,2,0,20.0
2025-12-16 15:55:09,0.3091840275586478,2,0,20.0
2025-12-16 15:55:09,0.3091840275586478,2,0,20.0
2025-12-16 15:55:09,0.31803853593582887,2,0,20.0
2025-12-16 15:55:09,0.2896230927194323,2,0,20.0
2025-12-16 15:55:09,0.2896230927194323,2,0,20.0
2025-12-16 15:55:09,0.30320932376884013,2,0,20.0
2025-12-16 15:55:09,0.3212749299174341,2,1,20.0
2025-12-16 15:55:09,0.3212749299174341,2,2,20.0
2025-12-16 15:55:09,0.31358845184988077,2,0,20.0
2025-12-16 15:55:09,0.31878367785776773,2,1,20.0
2025-12-16 15:55:09,0.31878367785776773,2,2,20.0
2025-12-16 15:55:09,0.3269113228530719,2,0,20.0
2025-12-16 15:55:10,0.3086673072253365,2,0,20.0
2025-12-16 15:55:10,0.3086673072253365,2,0,20.0
2025-12-16 15:55:10,0.3139594492270487,2,0,20.0
2025-12-16 15:55:10,0.3318681664834874,2,0,20.0
2025-12-16 15:55:10,0.3318681664834874,2,0,20.0
2025-12-16 15:55:10,0.31601944323944164,2,0,20.0
2025-12-16 15:55:10,0.3003488959246955,2,0,20.0
2025-12-16 15:55:10,0.3003488959246955,2,0,20.0
2025-12-16 15:55:10,0.29688036852807936,2,0,20.0
2025-12-16 15:55:10,0.3053043327848701,2,0,20.0
2025-12-16 15:55:10,0.3114019179607504,2,0,20.0
2025-12-16 15:55:10,0.289998236534332,2,0,20.0
2025-12-16 15:55:10,0.33311254015405817,2,0,20.0
2025-12-16 15:55:10,0.33311254015405817,2,0,20.0
2025-12-16 15:55:10,0.332651171595875,2,0,20.0
2025-12-16 15:55:10,0.32905351364586066,2,1,20.0
2025-12-16 15:55:10,0.32905351364586066,2,2,20.0
2025-12-16 15:55:10,0.3314958991782214,2,0,20.0
2025-12-16 15:55:10,0.33386736584553,2,1,20.0
2025-12-16 15:55:10,0.33386736584553,2,2,20.0
2025-12-16 15:55:10,0.3188973531478366,2,2,20.0
2025-12-16 15:55:10,0.31998588176954473,2,2,20.0
2025-12-16 15:55:10,0.31998588176954473,2,2,20.0
2025-12-16 15:55:10,0.31114585168503267,2,2,20.0
2025-12-16 15:55:10,0.2665469841609299,2,2,20.0
2025-12-16 15:55:10,0.2665469841609299,2,2,20.0
2025-12-16 15:55:10,0.23255852173018823,2,2,20.0
2025-12-16 15:55:11,0.254000019026679,2,2,20.0
2025-12-16 15:55:11,0.254000019026679,2,2,20.0
2025-12-16 15:55:11,0.24455895407809233,2,2,20.0
2025-12-16 15:55:11,0.26418549287669213,2,2,20.0
2025-12-16 15:55:11,0.26418549287669213,2,2,20.0
2025-12-16 15:55:11,0.29382450445800967,2,2,20.0
2025-12-16 15:55:11,0.3391813554771107,2,2,20.0
2025-12-16 15:55:11,0.3391813554771107,2,2,20.0
2025-12-16 15:55:11,0.326513764973615,2,2,20.0
2025-12-16 15:55:11,0.326513764973615,2,2,20.0
2025-12-16 15:55:11,0.33925798329061285,2,2,20.0
2025-12-16 15:55:11,0.3408748508967062,2,0,20.0
2025-12-16 15:55:11,0.3346794522188643,2,1,20.0
2025-12-16 15:55:11,0.3346794522188643,2,2,20.0
2025-12-16 15:55:11,0.32127870383270185,2,0,20.0
2025-12-16 15:55:11,0.30710090551289315,2,1,20.0
2025-12-16 15:55:11,0.30710090551289315,2,2,20.0
2025-12-16 15:55:11,0.3241262019176805,2,0,20.0
2025-12-16 15:55:11,0.3349904301986558,2,1,20.0
2025-12-16 15:55:11,0.3349904301986558,2,2,20.0
2025-12-16 15:55:11,0.324679800863796,2,0,20.0
2025-12-16 15:55:11,0.324679800863796,2,1,20.0
2025-12-16 15:55:11,0.3216221902312366,2,2,20.0
2025-12-16 15:55:11,0.33426426402954246,2,0,20.0
2025-12-16 15:55:11,0.30556545792113454,2,1,20.0
2025-12-16 15:55:11,0.30556545792113454,2,2,20.0
2025-12-16 15:55:11,0.288070956147117,2,0,20.0
2025-12-16 15:55:11,0.27346041055718473,2,1,20.0
2025-12-16 15:55:11,0.27346041055718473,2,2,20.0
2025-12-16 15:55:12,0.2624290485433275,2,0,20.0
2025-12-16 15:55:12,0.24254940094671645,2,1,20.0
2025-12-16 15:55:12,0.24254940094671645,2,2,20.0
2025-12-16 15:55:12,0.21993077584573037,2,0,20.0
2025-12-16 15:55:12,0.21993077584573037,2,1,20.0
2025-12-16 15:55:12,0.234779410883043,2,2,20.0
